Exposure started time stamp,Exposure ended time stamp,Wavelength,Intensity
109815768,114815768,782.66612654171377,11
109815768,114815768,783.08670684806225,21
109815768,114815768,783.5072747566785,17
109815768,114815768,783.92783026212635,18
109815768,114815768,784.34837335897,23
109815768,114815768,784.76890404177379,24
109815768,114815768,785.18942230510368,14
109815768,114815768,785.60992814352517,24
109815768,114815768,786.030421551605,13
109815768,114815768,786.45090252390969,16
109815768,114815768,786.871371055008,15
109815768,114815768,787.29182713946761,13
109815768,114815768,787.712270771858,24
109815768,114815768,788.132701946748,23
109815768,114815768,788.55312065870783,17
109815768,114815768,788.97352690230912,35
109815768,114815768,789.393920672122,33
109815768,114815768,789.81430196271913,26
109815768,114815768,790.23467076867291,4
109815768,114815768,790.6550270845562,22
109815768,114815768,791.075370904943,13
109815768,114815768,791.49570222440809,10
109815768,114815768,791.91602103752575,18
109815768,114815768,792.3363273388718,22
109815768,114815768,792.75662112302234,10
109815768,114815768,793.17690238455441,13
109815768,114815768,793.59717111804491,11
109815768,114815768,794.0174273180719,23
109815768,114815768,794.43767097921454,22
109815768,114815768,794.85790209605148,28
109815768,114815768,795.27812066316278,19
109815768,114815768,795.69832667512867,18
109815768,114815768,796.11852012653048,22
109815768,114815768,796.53870101194923,20
109815768,114815768,796.95886932596773,10
109815768,114815768,797.37902506316857,11
109815768,114815768,797.79916821813515,11
109815768,114815768,798.21929878545166,13
109815768,114815768,798.639416759703,15
109815768,114815768,799.05952213547391,21
109815768,114815768,799.4796149073502,22
109815768,114815768,799.89969506991929,6
109815768,114815768,800.31976261776754,24
109815768,114815768,800.73981754548242,5
109815768,114815768,801.15985984765291,7
109815768,114815768,801.57988951886784,25
109815768,114815768,801.99990655371687,21
109815768,114815768,802.41991094678963,5
109815768,114815768,802.8399026926769,10
109815768,114815768,803.25988178597083,23
109815768,114815768,803.679848221263,8
109815768,114815768,804.09980199314566,7
109815768,114815768,804.519743096213,21
109815768,114815768,804.93967152505752,17
109815768,114815768,805.35958727427476,24
109815768,114815768,805.77949033845971,16
109815768,114815768,806.19938071220781,19
109815768,114815768,806.61925839011519,9
109815768,114815768,807.03912336677877,8
109815768,114815768,807.45897563679671,17
109815768,114815768,807.878815194767,17
109815768,114815768,808.29864203528746,9
109815768,114815768,808.71845615295854,20
109815768,114815768,809.13825754238042,23
109815768,114815768,809.55804619815262,26
109815768,114815768,809.9778221148772,2
109815768,114815768,810.397585287156,14
109815768,114815768,810.81733570959125,17
109815768,114815768,811.23707337678638,21
109815768,114815768,811.65679828334487,21
109815768,114815768,812.07651042387067,4
109815768,114815768,812.49620979297,11
109815768,114815768,812.91589638524715,12
109815768,114815768,813.335570195309,10
109815768,114815768,813.75523121776212,17
109815768,114815768,814.17487944721449,13
109815768,114815768,814.59451487827334,25
109815768,114815768,815.01413750554832,13
109815768,114815768,815.43374732364771,15
109815768,114815768,815.85334432718241,16
109815768,114815768,816.27292851076254,9
109815768,114815768,816.69249986899922,-11
109815768,114815768,817.11205839650449,-4
109815768,114815768,817.53160408789074,9
109815768,114815768,817.95113693777091,10
109815768,114815768,818.37065694075932,15
109815768,114815768,818.79016409146971,9
109815768,114815768,819.209658384517,20
109815768,114815768,819.62913981451652,12
109815768,114815768,820.048608376085,19
109815768,114815768,820.46806406383962,8
109815768,114815768,820.88750687239678,6
109815768,114815768,821.30693679637545,1
109815768,114815768,821.72635383039392,11
109815768,114815768,822.14575796907206,15
109815768,114815768,822.56514920702932,21
109815768,114815768,822.98452753888625,9
109815768,114815768,823.40389295926434,9
109815768,114815768,823.82324546278551,3
109815768,114815768,824.24258504407192,4
109815768,114815768,824.66191169774686,6
109815768,114815768,825.08122541843409,23
109815768,114815768,825.50052620075871,5
109815768,114815768,825.91981403934426,-3
109815768,114815768,826.33908892881766,19
109815768,114815768,826.75835086380471,3
109815768,114815768,827.177599838932,-3
109815768,114815768,827.59683584882771,0
109815768,114815768,828.01605888811991,9
109815768,114815768,828.43526895143737,2
109815768,114815768,828.85446603340893,3
109815768,114815768,829.27365012866574,-5
109815768,114815768,829.6928212318378,8
109815768,114815768,830.11197933755636,15
109815768,114815768,830.53112444045382,9
109815768,114815768,830.95025653516268,11
109815768,114815768,831.36937561631657,2
109815768,114815768,831.78848167854858,15
109815768,114815768,832.207574716494,-7
109815768,114815768,832.62665472478739,13
109815768,114815768,833.04572169806511,-1
109815768,114815768,833.46477563096323,10
109815768,114815768,833.88381651811915,13
109815768,114815768,834.30284435417,17
109815768,114815768,834.7218591337554,2
109815768,114815768,835.1408608515128,8
109815768,114815768,835.55984950208256,-3
109815768,114815768,835.97882508010559,2
109815768,114815768,836.39778758022169,3
109815768,114815768,836.81673699707289,-12
109815768,114815768,837.23567332530172,5
109815768,114815768,837.65459655955055,-11
109815768,114815768,838.073506694463,-3
109815768,114815768,838.49240372468364,10
109815768,114815768,838.91128764485677,2
109815768,114815768,839.3301584496279,15
109815768,114815768,839.749016133643,-4
109815768,114815768,840.16786069154864,4
109815768,114815768,840.58669211799281,-6
109815768,114815768,841.00551040762275,14
109815768,114815768,841.4243155550879,3
109815768,114815768,841.84310755503668,8
109815768,114815768,842.26188640211956,0
109815768,114815768,842.68065209098688,1
109815768,114815768,843.09940461628992,0
109815768,114815768,843.5181439726806,-3
109815768,114815768,843.93687015481157,1
109815768,114815768,844.35558315733545,7
109815768,114815768,844.77428297490644,3
109815768,114815768,845.19296960217912,6
109815768,114815768,845.61164303380826,2
109815768,114815768,846.03030326445014,1
109815768,114815768,846.44895028876033,-2
109815768,114815768,846.86758410139623,-2
109815768,114815768,847.28620469701571,5
109815768,114815768,847.70481207027683,1
109815768,114815768,848.123406215839,-1
109815768,114815768,848.54198712836137,-10
109815768,114815768,848.96055480250448,-12
109815768,114815768,849.37910923292952,-10
109815768,114815768,849.79765041429755,7
109815768,114815768,850.216178341271,-6
109815768,114815768,850.634693008513,-1
109815768,114815768,851.053194410687,1
109815768,114815768,851.47168254245662,-7
109815768,114815768,851.89015739848753,1
109815768,114815768,852.30861897344528,-6
109815768,114815768,852.7270672619951,7
109815768,114815768,853.14550225880487,12
109815768,114815768,853.563923958541,-14
109815768,114815768,853.9823323558727,2
109815768,114815768,854.40072744546762,-5
109815768,114815768,854.819109221996,-7
109815768,114815768,855.23747768012788,5
109815768,114815768,855.65583281453326,6
109815768,114815768,856.07417461988484,6
109815768,114815768,856.49250309085369,-8
109815768,114815768,856.91081822211265,16
109815768,114815768,857.32912000833483,-9
109815768,114815768,857.747408444195,-18
109815768,114815768,858.16568352436752,1
109815768,114815768,858.58394524352741,-6
109815768,114815768,859.002193596351,-4
109815768,114815768,859.4204285775146,-12
109815768,114815768,859.83865018169615,10
109815768,114815768,860.256858403573,8
109815768,114815768,860.67505323782416,-2
109815768,114815768,861.093234679129,0
109815768,114815768,861.51140272216674,-4
109815768,114815768,861.92955736161889,-25
109815768,114815768,862.34769859216635,2
109815768,114815768,862.76582640849108,-8
109815768,114815768,863.18394080527548,8
109815768,114815768,863.60204177720323,-10
109815768,114815768,864.020129318958,-5
109815768,114815768,864.43820342522406,-15
109815768,114815768,864.85626409068732,-9
109815768,114815768,865.27431131003334,-18
109815768,114815768,865.692345077949,7
109815768,114815768,866.11036538912037,-5
109815768,114815768,866.528372238237,-4
109815768,114815768,866.94636561998652,-7
109815768,114815768,867.36434552905848,-13
109815768,114815768,867.78231196014247,0
109815768,114815768,868.20026490792907,-18
109815768,114815768,868.61820436711025,-5
109815768,114815768,869.03613033237684,-7
109815768,114815768,869.45404279842217,0
109815768,114815768,869.87194175993875,-3
109815768,114815768,870.28982721162151,-8
109815768,114815768,870.707699148164,-6
109815768,114815768,871.12555756426218,10
109815768,114815768,871.54340245461128,-6
109815768,114815768,871.96123381390862,-1
109815768,114815768,872.37905163685093,-12
109815768,114815768,872.7968559181362,-4
109815768,114815768,873.214646652463,-3
109815768,114815768,873.63242383453064,-8
109815768,114815768,874.050187459039,-20
109815768,114815768,874.46793752068913,-11
109815768,114815768,874.88567401418163,-5
109815768,114815768,875.30339693421831,-5
109815768,114815768,875.72110627550251,-1
109815768,114815768,876.138802032737,-14
109815768,114815768,876.55648420062573,-3
109815768,114815768,876.97415277387358,-9
109815768,114815768,877.39180774718614,-16
109815768,114815768,877.80944911526808,-6
109815768,114815768,878.2270768728273,-7
109815768,114815768,878.64469101457109,7
109815768,114815768,879.0622915352069,-6
109815768,114815768,879.47987842944337,-2
109815768,114815768,879.89745169199,-20
109815768,114815768,880.31501131755692,-15
109815768,114815768,880.73255730085475,-7
109815768,114815768,881.150089636595,0
109815768,114815768,881.56760831948907,-21
109815768,114815768,881.98511334425029,-10
109815768,114815768,882.4026047055919,-5
109815768,114815768,882.82008239822835,-5
109815768,114815768,883.23754641687367,-8
109815768,114815768,883.65499675624392,-3
109815768,114815768,884.0724334110547,-4
109815768,114815768,884.48985637602323,-17
109815768,114815768,884.907265645866,-22
109815768,114815768,885.32466121530285,-6
109815768,114815768,885.7420430790512,-18
109815768,114815768,886.159411231831,-12
109815768,114815768,886.57676566836244,-14
109815768,114815768,886.99410638336644,-20
109815768,114815768,887.41143337156473,-16
109815768,114815768,887.82874662767949,-23
109815768,114815768,888.2460461464326,-5
109815768,114815768,888.663331922549,-18
109815768,114815768,889.08060395075188,-20
109815768,114815768,889.49786222576768,-5
109815768,114815768,889.91510674232018,-11
109815768,114815768,890.332337495137,-5
109815768,114815768,890.749554478945,-13
109815768,114815768,891.16675768847119,-9
109815768,114815768,891.58394711844471,-8
109815768,114815768,892.0011227635938,-8
109815768,114815768,892.41828461864907,1
109815768,114815768,892.83543267834023,-10
109815768,114815768,893.25256693739891,-10
109815768,114815768,893.66968739055665,-2
109815768,114815768,894.08679403254553,-14
109815768,114815768,894.5038868580998,-13
109815768,114815768,894.92096586195214,-4
109815768,114815768,895.33803103883781,-9
109815768,114815768,895.75508238349187,-23
109815768,114815768,896.17211989064992,-9
